"orfname","Ka","Ks","Omega"
"YKL160W",0.01,0.22,0.04
"YKL162C",0.07,0.3,0.24
"YKL163W",0.01,0.3,0.05
"YKL164C",,,
"YKL165C",0.03,0.3,0.09
"YKL166C",0.02,0.3,0.05
"YKL170W",0,0.3,0.01
"YKL172W",0.06,0.28,0.2
"YKL173W",,,
"YKL175W",0.06,0.3,0.2
"YKL176C",0.03,0.33,0.1
"YKL178C",0.04,0.33,0.12
"YKL181W",0.01,0.25,0.02
"YKL183W",0.03,0.21,0.12
"YKL184W",0.05,0.38,0.13
"YKL185W",0.05,0.31,0.15
"YKL187C",0.04,0.33,0.1
"YKL188C",0.04,0.34,0.1
"YKL189W",0.01,0.31,0.04
"YKL191W",0.05,0.37,0.14
"YKL192C",0.01,0.19,0.08
"YKL193C",0.04,0.35,0.12
"YKL194C",0.04,0.36,0.1
"YKL196C",,0.3,
"YKL197C",0.07,0.32,0.23
"YKL204W",,,
"YKL205W",0.02,0.23,0.07
"YKL206C",0.04,0.24,0.16
"YKL208W",0.09,0.35,0.26
"YKL209C",,,
"YKL210W",0.01,0.29,0.05
"YKL211C",0.02,0.31,0.05
"YKL212W",0.02,0.27,0.06
"YKL213C",0.04,0.35,0.12
"YKL214C",0.04,0.19,0.18
"YKL215C",0.02,0.31,0.08
"YKL216W",0.01,0.26,0.05
"YKL217W",0.01,0.32,0.03
"YKL218C",0.05,0.34,0.13
"YKL220C",0.05,0.29,0.18
"YKL221W",0.05,0.27,0.2
"YKR001C",0.01,0.23,0.04
"YKR002W",0.01,0.26,0.04
"YKR004C",0.1,0.32,0.32
"YKR005C",0.17,0.38,0.44
"YKR007W",0.07,0.27,0.25
"YKR008W",0.03,0.27,0.13
"YKR009C",0.03,0.32,0.09
"YKR010C",0.14,0.31,0.46
"YKR011C",0.05,0.25,0.19
"YKR013W",0.1,0.46,0.23
"YKR014C",0.01,0.22,0.03
"YKR015C",0.13,0.29,0.43
"YKR017C",0.02,0.27,0.07
"YKR018C",0.02,0.29,0.06
"YKR019C",0.06,0.3,0.21
"YKR020W",0.07,0.22,0.3
"YKR021W",0.04,0.27,0.15
"YKR022C",0.11,0.28,0.39
"YKR023W",0.09,0.36,0.24
"YKR024C",0.03,0.31,0.11
"YKR025W",0.04,0.33,0.13
"YKR026C",0,0.28,0.01
"YKR027W",,,
"YKR029C",,,
"YKR030W",0.03,0.35,0.09
"YKR031C",0.04,0.28,0.13
"YKR034W",0.02,0.25,0.07
"YKR036C",,,
"YKR039W",0.02,0.34,0.05
"YKR043C",0.01,0.19,0.03
"YKR044W",0.06,0.3,0.2
"YKR046C",0.02,0.27,0.06
"YKR048C",0.02,0.28,0.09
"YKR049C",0.02,0.35,0.04
"YKR050W",0.06,0.3,0.21
"YKR051W",,,
"YKR052C",0.01,0.24,0.03
"YKR053C",0.05,0.25,0.2
"YKR055W",0.04,0.29,0.13
"YKR058W",0.15,0.33,0.44
"YKR059W",0,0.1,0.01
"YKR060W",0.06,0.22,0.26
"YKR061W",0.04,0.26,0.17
"YKR062W",0.01,0.31,0.04
"YKR063C",0.07,0.34,0.22
"YKR064W",0.06,0.31,0.21
"YKR065C",0.02,0.29,0.06
"YKR066C",0.02,0.38,0.04
"YKR067W",0.04,0.41,0.09
"YKR068C",0.01,0.28,0.03
"YKR070W",0.03,0.31,0.09
"YKR071C",0.07,0.37,0.19
"YKR072C",0.05,0.39,0.12
"YKR074W",0.05,0.3,0.16
"YKR075C",0.09,0.34,0.28
"YKR076W",0.04,0.35,0.11
"YKR077W",0.06,0.34,0.17
"YKR078W",0.09,0.33,0.27
"YKR079C",,,
"YKR080W",0.01,0.24,0.04
"YKR081C",0.01,0.2,0.05
"YKR082W",0.04,0.34,0.11
"YKR083C",0.06,0.29,0.19
"YKR084C",0.05,0.28,0.18
"YKR085C",,,
"YKR086W",0.05,0.38,0.14
"YKR088C",0.03,0.3,0.1
"YKR089C",0.03,0.32,0.08
"YKR090W",0.09,0.29,0.29
"YKR092C",0.21,0.68,0.31
"YKR093W",0.01,0.34,0.04
"YKR096W",0.06,0.3,0.18
"YKR097W",0.01,0.29,0.02
"YKR098C",0.07,0.38,0.18
"YKR102W",0.18,0.48,0.37
"YKR105C",0.05,0.31,0.15
"YLL001W",0.01,0.24,0.04
"YLL002W",0.07,0.25,0.3
"YLL003W",0.09,0.27,0.34
"YLL004W",0.03,0.28,0.09
"YLL005C",0.06,0.26,0.23
"YLL007C",0.06,0.27,0.21
"YLL008W",0.02,0.26,0.08
"YLL009C",0.02,0.3,0.06
"YLL010C",0.03,0.27,0.13
"YLL011W",0.01,0.23,0.05
"YLL012W",,,
"YLL013C",0.05,0.37,0.12
"YLL014W",0.02,0.26,0.08
"YLL016W",0.08,0.36,0.22
"YLL018C",0,0.2,0.02
"YLL019C",0.02,0.27,0.06
"YLL023C",0.03,0.22,0.12
"YLL024C",0,0.11,0.04
"YLL025W",0.01,0.21,0.04
"YLL026W",,,
"YLL027W",0.04,0.27,0.16
"YLL028W",0.01,0.29,0.05
"YLL029W",0.03,0.32,0.1
"YLL031C",0.02,0.3,0.07
"YLL033W",0.06,0.22,0.26
"YLL034C",0.02,0.29,0.08
"YLL035W",0.05,0.29,0.16
"YLL036C",0.09,0.35,0.27
"YLL038C",0.02,0.25,0.09
"YLL039C",0.01,0.52,0.01
"YLL041C",0.01,0.27,0.03
"YLL042C",0.1,0.28,0.35
"YLL043W",0.01,0.31,0.04
"YLL045C",0.01,0.13,0.06
"YLL046C",0.07,0.38,0.19
"YLL049W",0.13,0.33,0.38
"YLL051C",0.06,0.27,0.24
"YLL053C",0.01,0.28,0.05
"YLL055W",,,
"YLL056C",0.1,0.4,0.26
"YLL057C",0.03,0.33,0.08
"YLL060C",0.08,0.38,0.21
"YLL061W",0.02,0.35,0.04
"YLL062C",0.07,0.32,0.24
"YLR001C",,,
"YLR002C",0.03,0.26,0.13
"YLR003C",0.06,0.3,0.2
"YLR005W",0.01,0.24,0.05
"YLR006C",0.06,0.28,0.2
"YLR007W",0.07,0.3,0.23
"YLR008C",0.03,0.27,0.12
"YLR009W",0,0.17,0.01
"YLR010C",0.12,0.24,0.51
"YLR013W",0.1,0.26,0.4
"YLR014C",0.06,0.31,0.2
"YLR015W",0.05,0.34,0.13
"YLR016C",0.06,0.31,0.2
"YLR017W",0.01,0.31,0.02
"YLR018C",0.06,0.31,0.21
"YLR019W",0.04,0.29,0.13
"YLR021W",0.07,0.23,0.29
"YLR022C",0.03,0.25,0.13
"YLR023C",0.04,0.3,0.14
"YLR025W",0.03,0.25,0.13
"YLR026C",0.03,0.33,0.1
"YLR028C",0.01,0.33,0.02
"YLR029C",0.01,0.03,0.33
"YLR032W",0.06,0.27,0.21
"YLR033W",0.05,0.28,0.17
"YLR034C",0.02,0.33,0.05
"YLR035C",0.1,0.22,0.43
"YLR037C",0.02,0.32,0.08
"YLR038C",,0.32,
"YLR040C",0.1,0.4,0.25
"YLR042C",,,
"YLR043C",,0.18,
"YLR044C",0,0.05,0.03
"YLR046C",0.13,0.33,0.4
"YLR047C",0.04,0.29,0.14
"YLR050C",0.04,0.36,0.1
"YLR051C",0.05,0.24,0.23
"YLR052W",0.03,0.22,0.13
"YLR053C",0.15,0.26,0.57
"YLR054C",0.04,0.25,0.17
"YLR055C",0.04,0.32,0.12
"YLR056W",0.02,0.29,0.06
"YLR057W",0.08,0.28,0.27
"YLR058C",0,0.16,0.02
"YLR059C",0.03,0.27,0.12
"YLR060W",0.01,0.24,0.04
"YLR064W",,,
"YLR065C",0.04,0.29,0.12
"YLR066W",,,
"YLR067C",0.04,0.31,0.14
"YLR068W",0.04,0.31,0.14
"YLR069C",0.02,0.25,0.07
"YLR070C",0.07,0.38,0.19
"YLR072W",0.03,0.34,0.08
"YLR073C",0.05,0.24,0.2
"YLR074C",,,
"YLR075W",0.01,0.05,0.13
"YLR077W",0.05,0.29,0.17
"YLR079W",0.06,0.22,0.28
"YLR082C",0.07,0.27,0.25
"YLR084C",0.06,0.35,0.18
"YLR085C",,,
"YLR086W",0.05,0.31,0.18
"YLR088W",0.03,0.28,0.11
"YLR089C",,,
"YLR090W",0.07,0.31,0.22
"YLR092W",0.02,0.3,0.06
"YLR094C",0.06,0.28,0.2
"YLR095C",0.07,0.35,0.21
"YLR096W",0.05,0.3,0.16
"YLR097C",0.07,0.28,0.25
"YLR098C",,,
"YLR099C",0.01,0.38,0.03
"YLR100W",0.02,0.31,0.05
"YLR102C",0.06,0.3,0.19
"YLR103C",0.03,0.26,0.12
"YLR104W",,,
"YLR105C",0.05,0.27,0.18
"YLR107W",0.05,0.33,0.15
"YLR108C",0.08,0.33,0.24
"YLR109W",0.01,0.25,0.04
"YLR110C",0.01,0.08,0.09
"YLR113W",0.01,0.28,0.04
"YLR115W",0.04,0.27,0.17
"YLR116W",0.05,0.36,0.13
"YLR117C",0.05,0.29,0.18
"YLR118C",0.03,0.34,0.1
"YLR120C",0.05,0.25,0.2
"YLR121C",0.04,0.34,0.11
"YLR125W",0.18,0.32,0.55
"YLR126C",0.04,0.34,0.12
"YLR129W",0.02,0.3,0.08
"YLR130C",0.05,0.33,0.14
"YLR131C",0.06,0.27,0.22
"YLR132C",0.09,0.22,0.41
"YLR133W",0.04,0.29,0.13
"YLR134W",0.01,0.13,0.06
"YLR135W",0.1,0.27,0.38
"YLR136C",0.04,0.33,0.11
"YLR137W",0.09,0.28,0.31
"YLR138W",0.02,0.26,0.08
"YLR139C",0.06,0.31,0.18
"YLR141W",0.05,0.2,0.24
"YLR142W",0.03,0.32,0.08
"YLR143W",0.1,0.36,0.27
"YLR144C",0.05,0.29,0.18
"YLR145W",0.1,0.27,0.39
"YLR146C",0.04,0.35,0.13
"YLR149C",,,
"YLR150W",,,
"YLR153C",0,0.25,0.01
"YLR154C",0.09,0.38,0.24
"YLR163C",0.02,0.36,0.06
"YLR166C",0.02,0.29,0.08
"YLR167W",0,0.1,0.04
"YLR168C",0.01,0.31,0.03
"YLR170C",0.03,0.21,0.15
"YLR172C",0.01,0.38,0.04
"YLR173W",0.05,0.25,0.21
"YLR174W",0.01,0.33,0.03
"YLR175W",0.01,0.15,0.05
"YLR177W",0.04,0.29,0.14
"YLR178C",0.03,0.39,0.07
"YLR179C",0.06,0.37,0.15
"YLR180W",0,0.22,0.01
"YLR181C",0.1,0.35,0.3
"YLR182W",0.04,0.29,0.15
"YLR183C",0.08,0.34,0.24
"YLR186W",0.01,0.19,0.03
"YLR188W",0.04,0.28,0.13
"YLR189C",0.04,0.26,0.15
"YLR190W",0.07,0.3,0.23
"YLR191W",0.05,0.35,0.14
"YLR192C",0.01,0.25,0.06
"YLR193C",0.01,0.34,0.04
"YLR194C",0.07,0.37,0.2
"YLR195C",0.03,0.28,0.09
"YLR196W",0.03,0.3,0.09
"YLR197W",,,
"YLR199C",0.08,0.25,0.32
"YLR200W",0.05,0.23,0.23
"YLR201C",0.03,0.27,0.13
"YLR203C",0.02,0.32,0.05
"YLR204W",,,
"YLR205C",0.03,0.24,0.13
"YLR206W",,,
"YLR207W",0.04,0.31,0.13
"YLR208W",0.01,0.3,0.03
"YLR209C",0.02,0.33,0.07
"YLR212C",,,
"YLR215C",0.04,0.33,0.11
"YLR216C",0.01,0.3,0.05
"YLR219W",0.09,0.33,0.26
"YLR220W",0.02,0.25,0.07
"YLR221C",0.08,0.26,0.3
"YLR222C",0.03,0.35,0.08
"YLR223C",0.05,0.32,0.15
"YLR224W",0.04,0.24,0.17
"YLR225C",0.02,0.33,0.07
"YLR226W",0.02,0.23,0.1
"YLR227C",0.07,0.27,0.26
"YLR228C",0.03,0.33,0.09
"YLR229C",0,0.13,0.02
"YLR231C",0.03,0.26,0.1
"YLR233C",0.12,0.27,0.42
"YLR234W",0.02,0.31,0.06
"YLR237W",0.02,0.29,0.08
"YLR238W",,,
"YLR239C",0.05,0.3,0.18
"YLR240W",0.01,0.25,0.05
"YLR242C",0.04,0.2,0.21
"YLR243W",0.01,0.2,0.04
"YLR244C",,,
"YLR245C",0.04,0.38,0.12
"YLR248W",0.03,0.26,0.13
"YLR249W",0.01,0.1,0.05
"YLR250W",0.03,0.23,0.13
"YLR251W",0.03,0.27,0.12
"YLR253W",0.02,0.32,0.07
"YLR254C",,,
"YLR258W",0.01,0.29,0.03
"YLR259C",0,0.25,0.02
"YLR260W",0.03,0.32,0.09
"YLR262C",0.01,0.25,0.05
"YLR264W",,0.01,
"YLR265C",0.18,0.34,0.52
"YLR266C",0.08,0.25,0.3
"YLR267W",0.05,0.28,0.18
"YLR268W",0.01,0.25,0.03
"YLR270W",0.01,0.3,0.02
"YLR271W",0.18,0.34,0.54
"YLR272C",0.03,0.32,0.08
"YLR276C",0.03,0.25,0.11
"YLR277C",0.03,0.28,0.12
"YLR278C",0.05,0.32,0.15
"YLR281C",0.06,0.33,0.17
"YLR283W",0.07,0.28,0.25
"YLR284C",0.05,0.4,0.12
"YLR285W",0.03,0.31,0.1
"YLR286C",0.06,0.28,0.21
"YLR287C",0.08,0.4,0.21
"YLR288C",0.02,0.29,0.07
"YLR289W",0.02,0.27,0.08
"YLR290C",0.05,0.24,0.21
"YLR291C",0.01,0.27,0.04
"YLR292C",0.01,0.26,0.05
"YLR293C",0,0.11,0.02
"YLR295C",0.04,0.27,0.17
"YLR298C",0.05,0.26,0.2
"YLR299W",,,
"YLR300W",0.01,0.23,0.05
"YLR301W",0.05,0.29,0.17
"YLR303W",0,0.24,0.02
"YLR304C",,,
"YLR305C",0.02,0.29,0.07
"YLR307W",0.03,0.35,0.08
"YLR308W",0.04,0.26,0.15
"YLR309C",0.07,0.32,0.21
"YLR310C",0.03,0.3,0.11
"YLR312C",0.09,0.24,0.37
"YLR314C",0.03,0.28,0.09
"YLR316C",0.05,0.29,0.18
"YLR319C",0.06,0.35,0.17
"YLR320W",0.1,0.31,0.31
"YLR321C",0.02,0.3,0.07
"YLR323C",0.08,0.35,0.23
"YLR324W",0.03,0.29,0.1
"YLR325C",0.01,0.03,0.21
"YLR326W",0.06,0.3,0.2
"YLR327C",,0.36,
"YLR328W",0.01,0.26,0.04
"YLR329W",0.06,0.28,0.22
"YLR330W",0.14,0.36,0.38
"YLR332W",0.05,0.4,0.14
"YLR333C",0,0.14,0.03
"YLR336C",0.06,0.28,0.22
"YLR340W",0.01,0.1,0.09
"YLR343W",0.07,0.31,0.22
"YLR345W",0.02,0.26,0.09
"YLR346C",0.05,0.29,0.18
"YLR347C",0,0.28,0.01
"YLR348C",0.01,0.26,0.05
"YLR350W",0.02,0.32,0.07
"YLR351C",0.01,0.37,0.01
"YLR352W",0.03,0.31,0.08
"YLR353W",0.08,0.28,0.29
"YLR354C",0.01,0.19,0.07
"YLR355C",0,0.06,0.06
"YLR356W",0.05,0.29,0.15
"YLR357W",0.02,0.26,0.07
"YLR359W",0.01,0.31,0.02
"YLR360W",0.06,0.32,0.2
"YLR361C",0.09,0.31,0.29
"YLR362W",0.03,0.29,0.1
"YLR363C",0.01,0.36,0.04
"YLR364W",0.04,0.38,0.11
"YLR368W",0.06,0.3,0.18
"YLR369W",0.03,0.37,0.08
"YLR370C",0.01,0.28,0.02
"YLR371W",0.02,0.26,0.08
"YLR372W",0.02,0.21,0.11
"YLR373C",,,
"YLR375W",0.02,0.25,0.07
"YLR376C",0.07,0.29,0.23
"YLR377C",,,
"YLR378C",0,0.3,0.01
"YLR380W",0.01,0.28,0.05
"YLR381W",0.08,0.3,0.27
"YLR382C",0.05,0.3,0.16
"YLR383W",0.02,0.25,0.08
"YLR385C",0.09,0.36,0.25
"YLR386W",0.01,0.33,0.04
"YLR387C",0.04,0.32,0.13
"YLR388W",,0.07,
"YLR392C",0.04,0.35,0.12
"YLR393W",0.06,0.25,0.26
"YLR395C",0.03,0.14,0.19
"YLR396C",0.04,0.33,0.12
"YLR397C",,,
"YLR398C",0.03,0.31,0.09
"YLR399C",0.04,0.3,0.12
"YLR403W",0.04,0.27,0.14
"YLR404W",0.06,0.29,0.21
"YLR409C",0.03,0.27,0.1
"YLR410W",0.02,0.34,0.07
"YLR411W",0.02,0.3,0.06
"YLR412W",0.08,0.22,0.36
"YLR413W",0.04,0.26,0.15
"YLR414C",0.04,0.37,0.11
"YLR417W",0.06,0.29,0.19
"YLR419W",0.05,0.29,0.16
"YLR420W",0.03,0.27,0.12
"YLR423C",0.05,0.29,0.17
"YLR425W",0.04,0.29,0.13
"YLR427W",0.05,0.27,0.17
"YLR429W",0.05,0.32,0.16
"YLR431C",,,
"YLR432W",,,
"YLR436C",0.04,0.29,0.14
"YLR437C",0.02,0.16,0.11
"YLR438W",0.01,0.24,0.05
"YLR439W",0.04,0.33,0.11
"YLR440C",0.08,0.35,0.22
"YLR441C",,0.06,
"YLR442C",0.1,0.33,0.31
"YLR443W",0.04,0.22,0.2
"YLR445W",0.07,0.2,0.38
"YLR446W",0.03,0.33,0.1
"YLR447C",0,0.16,0.02
"YLR449W",0.04,0.25,0.17
"YLR451W",0.03,0.27,0.11
"YLR452C",0.05,0.32,0.16
"YLR453C",0.15,0.36,0.41
"YLR455W",,,
"YLR456W",0.06,0.35,0.18
"YLR457C",0.08,0.34,0.22
"YLR459W",,,
"YML001W",,0.15,
"YML002W",0.05,0.28,0.18
"YML004C",0.04,0.27,0.16
"YML005W",,,
"YML006C",0.05,0.29,0.17
"YML007W",,,
"YML008C",0.02,0.2,0.08
"YML009C",0.02,0.29,0.07
"YML010W",0.03,0.26,0.1
"YML012W",,,
"YML013W",0.06,0.32,0.19
"YML014W",0.06,0.28,0.2
"YML015C",,,
"YML017W",,,
"YML018C",0.05,0.24,0.18
"YML019W",0.06,0.27,0.21
"YML020W",0.05,0.31,0.16
"YML021C",0.05,0.29,0.18
"YML022W",0.03,0.19,0.17
"YML023C",0.05,0.34,0.16
"YML027W",0.04,0.25,0.14
"YML028W",0.01,0.12,0.1
"YML029W",0.05,0.26,0.19
"YML030W",0.01,0.3,0.02
"YML031W",0.05,0.29,0.18
"YML035C",0.02,0.25,0.07
"YML037C",0.11,0.33,0.35
"YML038C",0.05,0.25,0.21
"YML041C",0.02,0.36,0.05
"YML042W",0.04,0.29,0.12
"YML043C",0.06,0.33,0.19
"YML046W",0.05,0.29,0.19
"YML047C",,,
"YML048W",0.02,0.29,0.07
"YML050W",0.06,0.34,0.19
"YML051W",0.02,0.29,0.06
"YML052W",0.02,0.26,0.08
"YML053C",0.1,0.33,0.3
"YML054C",,,
"YML055W",0.05,0.41,0.12
"YML058W",0.03,0.26,0.11
"YML060W",0.05,0.29,0.17
"YML061C",0.03,0.3,0.1
"YML062C",0.07,0.3,0.22
"YML063W",,0.06,
"YML064C",0.02,0.26,0.07
"YML065W",0.05,0.32,0.16
"YML066C",,,
"YML068W",,,
"YML069W",,,
"YML070W",,,
"YML071C",0.11,0.35,0.31
"YML072C",0.03,0.31,0.11
"YML074C",0.03,0.25,0.13
"YML075C",0.02,0.29,0.05
"YML076C",0.05,0.31,0.16
"YML077W",0.01,0.26,0.05
"YML078W",0.01,0.32,0.04
"YML079W",0.03,0.27,0.1
"YML081W",0.05,0.35,0.13
"YML082W",0.02,0.27,0.08
"YML083C",0.06,0.3,0.2
"YML086C",0.02,0.26,0.08
"YML087C",0.03,0.26,0.11
"YML088W",0.05,0.3,0.15
"YML091C",0.03,0.29,0.12
"YML092C",0,0.23,0.01
"YML093W",0.05,0.32,0.15
"YML095C",0.07,0.23,0.31
"YML096W",0.07,0.3,0.25
"YML097C",0.06,0.35,0.17
"YML098W",0.02,0.31,0.05
"YML099C",0.04,0.34,0.11
"YML100W",0.01,0.33,0.04
"YML101C",0.09,0.23,0.37
"YML102W",0.05,0.34,0.16
"YML103C",0.06,0.32,0.18
"YML105C",0.02,0.29,0.07
"YML106W",0,0.21,0.02
"YML108W",0.03,0.34,0.1
"YML109W",0.09,0.29,0.32
"YML110C",0.02,0.32,0.06
"YML111W",0.02,0.25,0.08
"YML112W",0.04,0.37,0.11
"YML113W",0.05,0.22,0.2
"YML114C",0.05,0.34,0.15
"YML115C",0.02,0.26,0.08
"YML116W",0.04,0.31,0.12
"YML117W",,,
"YML118W",,,
"YML119W",0.07,0.36,0.2
"YML120C",0.01,0.29,0.03
"YML121W",0.01,0.31,0.02
"YML123C",0.02,0.08,0.29
"YML125C",0.02,0.13,0.12
"YML127W",0.02,0.29,0.06
"YML128C",0.02,0.33,0.06
"YML129C",,0.34,
"YML130C",0.03,0.26,0.1
"YML131W",0.04,0.3,0.14
"YMR001C",,,
"YMR002W",0.02,0.29,0.05
"YMR003W",,,
"YMR004W",,,
"YMR005W",0.04,0.23,0.17
"YMR006C",0.02,0.31,0.07
"YMR008C",0.02,0.3,0.07
"YMR009W",0.07,0.3,0.23
"YMR010W",0.02,0.28,0.06
"YMR011W",,,
"YMR012W",,,
"YMR013C",0.07,0.24,0.27
"YMR014W",0.08,0.23,0.34
"YMR015C",0.01,0.21,0.03
"YMR016C",,,
"YMR017W",0.12,0.32,0.36
"YMR018W",0.12,0.27,0.43
"YMR020W",,,
"YMR021C",,,
"YMR022W",,,
"YMR023C",0.08,0.3,0.25
"YMR025W",0.11,0.43,0.25
"YMR026C",0.09,0.34,0.25
"YMR028W",,,
"YMR029C",0.08,0.3,0.26
"YMR030W",0.06,0.29,0.19
"YMR031C",0.05,0.35,0.16
"YMR032W",,,
"YMR034C",0.03,0.34,0.08
"YMR035W",,,
"YMR036C",0.07,0.28,0.24
"YMR037C",,,
"YMR038C",,,
"YMR039C",0.02,0.23,0.08
"YMR040W",0.06,0.2,0.32
"YMR042W",0.06,0.44,0.14
"YMR043W",0.02,0.25,0.09
"YMR044W",0.08,0.33,0.24
"YMR047C",0.08,0.35,0.23
"YMR048W",0.11,0.3,0.36
"YMR052W",0.07,0.27,0.27
"YMR053C",,,
"YMR054W",,,
"YMR055C",0.01,0.36,0.03
"YMR056C",0.01,0.33,0.04
"YMR058W",,,
"YMR059W",0.14,0.23,0.59
"YMR060C",0.09,0.31,0.28
"YMR061W",0.02,0.23,0.1
"YMR062C",0.02,0.3,0.07
"YMR063W",0.02,0.33,0.07
"YMR066W",,,
"YMR067C",0.11,0.36,0.31
"YMR069W",0.13,0.34,0.39
"YMR070W",0.07,0.47,0.14
"YMR072W",,,
"YMR073C",0.05,0.25,0.19
"YMR074C",0.02,0.17,0.15
"YMR075W",0.06,0.32,0.18
"YMR076C",0.03,0.32,0.11
"YMR077C",,,
"YMR078C",,,
"YMR080C",,,
"YMR081C",0.04,0.3,0.13
"YMR083W",0.01,0.27,0.02
"YMR086W",0.12,0.28,0.41
"YMR087W",0.03,0.29,0.09
"YMR088C",0.02,0.25,0.06
"YMR089C",0.02,0.32,0.07
"YMR090W",0.04,0.35,0.11
"YMR091C",0.03,0.23,0.14
"YMR092C",0.03,0.33,0.1
"YMR093W",0.01,0.29,0.04
"YMR094W",0.07,0.26,0.27
"YMR095C",0.07,0.23,0.29
"YMR096W",0.03,0.32,0.09
"YMR097C",0.07,0.23,0.29
"YMR098C",0.12,0.29,0.42
"YMR099C",0.01,0.31,0.05
"YMR100W",0.04,0.29,0.13
"YMR101C",0.06,0.33,0.2
"YMR102C",0.02,0.32,0.07
"YMR104C",0.03,0.35,0.09
"YMR105C",0.01,0.29,0.03
"YMR107W",,,
"YMR108W",0.01,0.25,0.05
"YMR110C",0.06,0.34,0.16
"YMR111C",0.05,0.28,0.19
"YMR112C",0.05,0.26,0.18
"YMR113W",0.04,0.3,0.15
"YMR114C",0.09,0.32,0.29
"YMR115W",0.05,0.32,0.15
"YMR117C",0.04,0.36,0.11
"YMR118C",0.07,0.29,0.25
"YMR119W",0.07,0.32,0.23
"YMR121C",0.01,0.22,0.06
"YMR123W",0.05,0.31,0.17
"YMR124W",0.08,0.35,0.22
"YMR127C",0.04,0.27,0.15
"YMR128W",,,
"YMR131C",,,
"YMR132C",0.06,0.26,0.23
"YMR135C",0.04,0.35,0.11
"YMR136W",,,
"YMR137C",,,
"YMR138W",0.08,0.36,0.21
"YMR139W",0.01,0.3,0.05
"YMR140W",0.05,0.27,0.18
"YMR144W",0.06,0.28,0.2
"YMR145C",0.02,0.27,0.06
"YMR146C",0,0.21,0.01
"YMR148W",0.05,0.34,0.15
"YMR149W",0.07,0.25,0.26
"YMR150C",0.02,0.32,0.07
"YMR152W",0.04,0.31,0.12
"YMR153W",0.09,0.24,0.36
"YMR156C",0.07,0.32,0.22
"YMR157C",,,
"YMR158W",0.01,0.26,0.05
"YMR160W",0.05,0.3,0.16
"YMR161W",0.01,0.3,0.05
"YMR164C",0.07,0.36,0.19
"YMR165C",0.05,0.3,0.17
"YMR166C",0.03,0.29,0.09
"YMR167W",0.06,0.33,0.16
"YMR168C",0.04,0.32,0.13
"YMR169C",0.04,0.43,0.08
"YMR171C",0.04,0.3,0.12
"YMR173W",0.04,0.81,0.05
"YMR174C",0.11,0.55,0.2
"YMR175W",0.05,0.31,0.16
"YMR176W",0.11,0.31,0.37
"YMR177W",0.05,0.27,0.19
"YMR178W",0.02,0.33,0.06
"YMR179W",0.08,0.33,0.25
"YMR180C",0.17,0.36,0.47
"YMR181C",0.02,0.23,0.1
"YMR182C",0.05,0.22,0.24
"YMR183C",0,0.32,0.01
"YMR184W",0.07,0.33,0.19
"YMR186W",0.01,0.22,0.02
"YMR187C",0.07,0.3,0.22
"YMR188C",0.03,0.35,0.08
"YMR189W",0.03,0.28,0.11
"YMR190C",0.05,0.29,0.17
"YMR192W",0.12,0.28,0.42
"YMR193W",0.06,0.35,0.17
"YMR195W",,,
"YMR196W",0.02,0.3,0.05
"YMR197C",0.01,0.23,0.05
"YMR198W",0.07,0.28,0.26
"YMR199W",0.02,0.22,0.09
"YMR200W",0.02,0.31,0.06
"YMR202W",0.02,0.26,0.07
"YMR203W",0.01,0.16,0.04
"YMR204C",0.07,0.33,0.21
"YMR205C",0.01,0.19,0.03
"YMR206W",0.06,0.23,0.25
"YMR208W",0.03,0.37,0.08
"YMR210W",0.03,0.26,0.12
"YMR211W",0.08,0.38,0.21
"YMR212C",,,
"YMR213W",0.09,0.29,0.29
"YMR215W",0.03,0.35,0.09
"YMR216C",0.04,0.27,0.16
"YMR217W",0,0.18,0.01
"YMR218C",0.05,0.31,0.16
"YMR220W",0.06,0.31,0.2
"YMR221C",0.04,0.35,0.12
"YMR222C",0.03,0.39,0.08
"YMR223W",,,
"YMR224C",,,
"YMR227C",,,
"YMR228W",0.03,0.32,0.09
"YMR229C",0.04,0.3,0.12
"YMR231W",0.03,0.34,0.1
"YMR232W",0.06,0.3,0.18
"YMR233W",,,
"YMR234W",0.08,0.37,0.21
"YMR235C",0.02,0.29,0.07
"YMR236W",0.03,0.42,0.07
"YMR237W",0.02,0.28,0.08
"YMR238W",,,
"YMR239C",,,
"YMR240C",0.1,0.37,0.26
"YMR241W",0,0.19,0.02
"YMR243C",0.02,0.3,0.05
"YMR244W",0.03,0.49,0.06
"YMR246W",0.02,0.26,0.07
"YMR247C",,,
"YMR250W",0.02,0.41,0.05
"YMR252C",0.04,0.38,0.1
"YMR253C",0.04,0.31,0.14
"YMR255W",0.05,0.29,0.16
"YMR256C",,0.37,
"YMR257C",0.08,0.32,0.23
"YMR258C",,,
"YMR259C",0.08,0.27,0.29
"YMR260C",,0.2,
"YMR261C",0.02,0.29,0.07
"YMR262W",0.07,0.27,0.26
"YMR263W",0.04,0.22,0.16
"YMR264W",0.04,0.22,0.16
"YMR266W",0.03,0.28,0.09
"YMR267W",0.05,0.35,0.15
"YMR270C",,,
"YMR271C",0.04,0.35,0.12
"YMR272C",0.01,0.26,0.03
"YMR273C",0.08,0.31,0.26
"YMR274C",,,
"YMR275C",,,
"YMR276W",0.03,0.27,0.12
"YMR277W",0.01,0.27,0.05
"YMR278W",0.03,0.31,0.1
